CMDLINE /cvmfs/soft.computecanada.ca/easybuild/software/2017/Core/python/3.6.3/bin/python testAI.py bfs
MEM 55.601562 1554593869.9513
MEM 55.601562 1554593870.0522
MEM 55.601562 1554593870.1530
MEM 55.601562 1554593870.2538
MEM 55.601562 1554593870.3546
MEM 55.601562 1554593870.4555
MEM 55.601562 1554593870.5563
MEM 55.601562 1554593870.6572
MEM 55.601562 1554593870.7579
MEM 55.601562 1554593870.8586
MEM 55.601562 1554593870.9595
MEM 55.601562 1554593871.0603
MEM 55.601562 1554593871.1606
MEM 55.601562 1554593871.2614
MEM 55.601562 1554593871.3622
MEM 55.601562 1554593871.4631
MEM 55.601562 1554593871.5639
MEM 55.601562 1554593871.6647
MEM 55.601562 1554593871.7655
MEM 55.601562 1554593871.8663
MEM 55.601562 1554593871.9671
MEM 55.601562 1554593872.0679
MEM 55.601562 1554593872.1688
MEM 59.070312 1554593872.2696
MEM 59.070312 1554593872.3704
MEM 59.070312 1554593872.4712
MEM 59.218750 1554593872.5715
MEM 59.218750 1554593872.6723
MEM 59.437500 1554593872.7731
MEM 59.550781 1554593872.8739
MEM 59.550781 1554593872.9748
MEM 59.550781 1554593873.0756
MEM 59.550781 1554593873.1764
MEM 59.550781 1554593873.2772
MEM 59.550781 1554593873.3780
MEM 59.550781 1554593873.4789
MEM 59.550781 1554593873.5797
MEM 59.550781 1554593873.6805
MEM 59.550781 1554593873.7813
MEM 59.550781 1554593873.8822
MEM 59.550781 1554593873.9830
MEM 59.578125 1554593874.0838
MEM 59.578125 1554593874.1845
MEM 59.578125 1554593874.2854
MEM 59.578125 1554593874.3862
MEM 59.578125 1554593874.4870
MEM 59.578125 1554593874.5878
MEM 59.039062 1554593874.6886
MEM 59.039062 1554593874.7895
MEM 59.039062 1554593874.8903
MEM 59.039062 1554593874.9911
MEM 59.039062 1554593875.0920
MEM 60.042969 1554593875.1928
MEM 60.042969 1554593875.2936
MEM 60.042969 1554593875.3945
MEM 60.042969 1554593875.4953
MEM 60.042969 1554593875.5961
MEM 60.042969 1554593875.6969
MEM 60.042969 1554593875.7978
MEM 60.042969 1554593875.8986
MEM 60.042969 1554593875.9994
MEM 60.042969 1554593876.1002
MEM 60.042969 1554593876.2010
MEM 60.042969 1554593876.3018
MEM 60.042969 1554593876.4027
MEM 60.042969 1554593876.5035
MEM 59.996094 1554593876.6043
MEM 59.996094 1554593876.7051
MEM 59.996094 1554593876.8059
MEM 59.996094 1554593876.9068
MEM 59.996094 1554593877.0076
MEM 59.996094 1554593877.1084
MEM 59.996094 1554593877.2092
MEM 59.492188 1554593877.3101
MEM 59.492188 1554593877.4109
MEM 59.492188 1554593877.5117
MEM 59.492188 1554593877.6125
MEM 59.492188 1554593877.7134
MEM 59.492188 1554593877.8142
MEM 59.492188 1554593877.9150
MEM 59.492188 1554593878.0158
MEM 59.492188 1554593878.1166
MEM 59.492188 1554593878.2175
MEM 59.492188 1554593878.3183
MEM 79.855469 1554593878.4191
MEM 81.144531 1554593878.5199
MEM 61.777344 1554593878.6208
MEM 61.777344 1554593878.7216
MEM 61.777344 1554593878.8224
MEM 61.777344 1554593878.9232
MEM 61.777344 1554593879.0240
MEM 61.777344 1554593879.1249
MEM 61.777344 1554593879.2257
MEM 61.777344 1554593879.3265
MEM 61.777344 1554593879.4273
MEM 61.777344 1554593879.5281
MEM 61.777344 1554593879.6289
MEM 61.777344 1554593879.7297
MEM 61.777344 1554593879.8305
MEM 61.777344 1554593879.9314
MEM 61.777344 1554593880.0322
MEM 61.777344 1554593880.1330
MEM 61.777344 1554593880.2339
MEM 61.777344 1554593880.3346
MEM 61.777344 1554593880.4355
MEM 61.777344 1554593880.5363
MEM 61.777344 1554593880.6371
MEM 61.777344 1554593880.7379
MEM 61.777344 1554593880.8387
MEM 61.777344 1554593880.9396
MEM 61.777344 1554593881.0404
MEM 61.777344 1554593881.1412
MEM 61.777344 1554593881.2421
MEM 61.777344 1554593881.3429
MEM 61.828125 1554593881.4437
MEM 61.828125 1554593881.5445
MEM 61.828125 1554593881.6453
MEM 61.828125 1554593881.7461
MEM 61.828125 1554593881.8470
MEM 61.828125 1554593881.9478
MEM 61.828125 1554593882.0486
MEM 61.828125 1554593882.1494
MEM 61.828125 1554593882.2502
MEM 61.828125 1554593882.3511
MEM 61.828125 1554593882.4519
MEM 61.828125 1554593882.5527
MEM 61.828125 1554593882.6535
MEM 61.828125 1554593882.7544
MEM 61.828125 1554593882.8552
MEM 61.828125 1554593882.9556
MEM 61.828125 1554593883.0564
MEM 61.828125 1554593883.1573
MEM 61.828125 1554593883.2581
MEM 61.828125 1554593883.3589
MEM 61.828125 1554593883.4597
MEM 61.828125 1554593883.5606
MEM 61.828125 1554593883.6614
MEM 61.828125 1554593883.7622
MEM 61.828125 1554593883.8626
MEM 62.578125 1554593883.9634
MEM 62.578125 1554593884.0643
MEM 62.578125 1554593884.1651
MEM 62.578125 1554593884.2659
MEM 62.578125 1554593884.3666
MEM 62.578125 1554593884.4674
MEM 62.578125 1554593884.5683
MEM 62.578125 1554593884.6691
MEM 62.578125 1554593884.7699
MEM 62.578125 1554593884.8707
MEM 62.578125 1554593884.9716
MEM 62.578125 1554593885.0724
MEM 62.578125 1554593885.1732
MEM 62.578125 1554593885.2740
MEM 62.578125 1554593885.3749
MEM 62.578125 1554593885.4757
MEM 62.578125 1554593885.5765
MEM 62.578125 1554593885.6774
MEM 62.578125 1554593885.7782
MEM 62.578125 1554593885.8790
MEM 62.578125 1554593885.9798
MEM 62.578125 1554593886.0806
MEM 66.128906 1554593886.1814
MEM 63.695312 1554593886.2823
MEM 63.695312 1554593886.3831
MEM 63.695312 1554593886.4839
MEM 63.695312 1554593886.5847
MEM 63.695312 1554593886.6855
MEM 63.695312 1554593886.7863
MEM 63.695312 1554593886.8871
MEM 63.695312 1554593886.9880
MEM 63.695312 1554593887.0888
MEM 63.695312 1554593887.1896
MEM 63.695312 1554593887.2904
MEM 63.695312 1554593887.3913
MEM 63.695312 1554593887.4921
MEM 63.695312 1554593887.5929
MEM 63.695312 1554593887.6937
MEM 63.695312 1554593887.7945
MEM 63.695312 1554593887.8954
MEM 63.695312 1554593887.9962
MEM 63.695312 1554593888.0970
MEM 63.695312 1554593888.1978
MEM 63.695312 1554593888.2986
MEM 63.695312 1554593888.3995
MEM 66.003906 1554593888.5003
MEM 63.441406 1554593888.6011
MEM 63.441406 1554593888.7019
MEM 63.441406 1554593888.8028
MEM 63.441406 1554593888.9036
MEM 63.441406 1554593889.0044
MEM 63.441406 1554593889.1053
MEM 63.441406 1554593889.2061
MEM 63.441406 1554593889.3069
MEM 63.441406 1554593889.4077
MEM 79.664062 1554593889.5085
MEM 109.828125 1554593889.6094
MEM 109.828125 1554593889.7103
MEM 109.828125 1554593889.8111
MEM 109.828125 1554593889.9119
MEM 109.828125 1554593890.0128
MEM 109.828125 1554593890.1136
MEM 116.601562 1554593890.2144
MEM 132.601562 1554593890.3153
MEM 95.941406 1554593890.4162
MEM 95.941406 1554593890.5172
MEM 95.941406 1554593890.6180
MEM 95.941406 1554593890.7188
MEM 95.941406 1554593890.8196
MEM 95.941406 1554593890.9204
MEM 95.941406 1554593891.0212
MEM 95.941406 1554593891.1220
MEM 95.941406 1554593891.2229
MEM 95.941406 1554593891.3237
MEM 95.941406 1554593891.4245
MEM 95.941406 1554593891.5253
MEM 95.941406 1554593891.6261
MEM 95.941406 1554593891.7270
MEM 95.941406 1554593891.8278
MEM 95.941406 1554593891.9286
MEM 95.941406 1554593892.0294
MEM 95.941406 1554593892.1302
MEM 95.941406 1554593892.2310
MEM 95.941406 1554593892.3318
MEM 95.941406 1554593892.4326
MEM 95.941406 1554593892.5335
MEM 95.941406 1554593892.6343
MEM 95.941406 1554593892.7351
MEM 95.941406 1554593892.8359
MEM 95.941406 1554593892.9368
MEM 95.941406 1554593893.0376
MEM 95.941406 1554593893.1384
MEM 95.941406 1554593893.2392
MEM 95.941406 1554593893.3401
MEM 95.941406 1554593893.4409
MEM 95.941406 1554593893.5417
MEM 95.941406 1554593893.6425
MEM 95.941406 1554593893.7434
MEM 95.941406 1554593893.8441
MEM 95.941406 1554593893.9449
MEM 95.941406 1554593894.0458
MEM 95.941406 1554593894.1466
MEM 95.941406 1554593894.2474
MEM 95.941406 1554593894.3482
MEM 95.941406 1554593894.4490
MEM 95.941406 1554593894.5498
MEM 95.941406 1554593894.6507
MEM 95.941406 1554593894.7515
MEM 95.941406 1554593894.8523
MEM 95.941406 1554593894.9531
MEM 95.941406 1554593895.0536
MEM 95.941406 1554593895.1544
MEM 95.941406 1554593895.2553
MEM 95.941406 1554593895.3561
MEM 95.941406 1554593895.4569
MEM 95.941406 1554593895.5577
MEM 95.941406 1554593895.6586
MEM 95.941406 1554593895.7594
MEM 95.941406 1554593895.8602
MEM 95.941406 1554593895.9610
MEM 95.941406 1554593896.0618
MEM 95.941406 1554593896.1627
MEM 95.941406 1554593896.2635
MEM 95.941406 1554593896.3642
MEM 95.941406 1554593896.4650
MEM 95.941406 1554593896.5659
MEM 95.941406 1554593896.6667
MEM 95.941406 1554593896.7675
MEM 95.941406 1554593896.8683
MEM 95.941406 1554593896.9691
MEM 95.941406 1554593897.0699
MEM 95.941406 1554593897.1707
MEM 95.941406 1554593897.2715
MEM 95.941406 1554593897.3724
MEM 95.941406 1554593897.4732
MEM 95.941406 1554593897.5740
MEM 95.941406 1554593897.6748
MEM 95.941406 1554593897.7756
MEM 95.941406 1554593897.8764
MEM 95.941406 1554593897.9773
MEM 95.941406 1554593898.0781
MEM 95.941406 1554593898.1789
MEM 95.941406 1554593898.2797
MEM 95.941406 1554593898.3805
MEM 95.941406 1554593898.4814
MEM 95.941406 1554593898.5822
MEM 95.941406 1554593898.6830
MEM 95.941406 1554593898.7838
MEM 95.941406 1554593898.8846
MEM 95.941406 1554593898.9854
MEM 95.941406 1554593899.0862
MEM 95.941406 1554593899.1871
MEM 95.941406 1554593899.2879
MEM 95.941406 1554593899.3887
MEM 95.941406 1554593899.4895
MEM 95.941406 1554593899.5904
MEM 95.941406 1554593899.6912
MEM 95.941406 1554593899.7920
MEM 95.941406 1554593899.8926
MEM 95.941406 1554593899.9934
MEM 95.941406 1554593900.0942
MEM 95.941406 1554593900.1950
MEM 95.941406 1554593900.2959
MEM 95.941406 1554593900.3966
MEM 95.941406 1554593900.4974
MEM 95.941406 1554593900.5982
MEM 95.941406 1554593900.6990
MEM 95.941406 1554593900.8000
MEM 95.941406 1554593900.9008
MEM 95.941406 1554593901.0016
MEM 95.941406 1554593901.1024
MEM 95.941406 1554593901.2032
MEM 95.941406 1554593901.3041
MEM 95.941406 1554593901.4046
MEM 95.941406 1554593901.5054
MEM 95.941406 1554593901.6062
MEM 95.941406 1554593901.7070
MEM 95.941406 1554593901.8078
MEM 95.941406 1554593901.9086
MEM 95.941406 1554593902.0095
MEM 95.941406 1554593902.1103
MEM 95.941406 1554593902.2111
MEM 95.941406 1554593902.3119
MEM 95.941406 1554593902.4127
MEM 95.941406 1554593902.5135
MEM 95.941406 1554593902.6143
MEM 95.941406 1554593902.7151
MEM 95.941406 1554593902.8159
MEM 95.941406 1554593902.9167
MEM 95.941406 1554593903.0175
MEM 95.941406 1554593903.1184
MEM 88.449219 1554593903.2192
MEM 109.847656 1554593903.3201
MEM 109.972656 1554593903.4209
MEM 109.972656 1554593903.5217
MEM 109.972656 1554593903.6225
MEM 109.972656 1554593903.7234
MEM 120.332031 1554593903.8242
MEM 84.917969 1554593903.9247
MEM 84.917969 1554593904.0255
MEM 84.917969 1554593904.1263
MEM 84.917969 1554593904.2272
MEM 84.917969 1554593904.3280
MEM 84.917969 1554593904.4288
MEM 84.917969 1554593904.5296
MEM 84.917969 1554593904.6304
MEM 84.917969 1554593904.7312
MEM 84.917969 1554593904.8319
MEM 84.917969 1554593904.9328
MEM 84.917969 1554593905.0336
MEM 84.917969 1554593905.1344
MEM 84.917969 1554593905.2352
MEM 84.917969 1554593905.3360
MEM 84.917969 1554593905.4366
MEM 84.917969 1554593905.5374
MEM 84.917969 1554593905.6382
MEM 84.917969 1554593905.7390
MEM 84.917969 1554593905.8399
MEM 84.917969 1554593905.9408
MEM 84.917969 1554593906.0416
MEM 84.917969 1554593906.1424
MEM 84.917969 1554593906.2432
MEM 84.917969 1554593906.3436
MEM 84.917969 1554593906.4444
MEM 84.917969 1554593906.5452
MEM 84.917969 1554593906.6461
MEM 84.917969 1554593906.7469
MEM 84.917969 1554593906.8476
MEM 84.917969 1554593906.9485
MEM 84.917969 1554593907.0493
MEM 84.917969 1554593907.1501
MEM 84.917969 1554593907.2509
MEM 84.917969 1554593907.3517
MEM 84.917969 1554593907.4526
MEM 84.917969 1554593907.5534
MEM 84.917969 1554593907.6542
MEM 84.917969 1554593907.7551
MEM 84.917969 1554593907.8559
MEM 84.917969 1554593907.9567
MEM 84.917969 1554593908.0575
MEM 84.917969 1554593908.1584
MEM 84.917969 1554593908.2592
MEM 84.917969 1554593908.3600
MEM 84.917969 1554593908.4606
MEM 84.917969 1554593908.5614
MEM 84.917969 1554593908.6623
MEM 84.917969 1554593908.7631
MEM 84.917969 1554593908.8638
MEM 84.917969 1554593908.9646
MEM 84.917969 1554593909.0655
MEM 84.917969 1554593909.1663
MEM 84.917969 1554593909.2671
MEM 84.917969 1554593909.3679
MEM 84.917969 1554593909.4687
MEM 84.917969 1554593909.5695
MEM 84.917969 1554593909.6703
MEM 84.917969 1554593909.7711
MEM 84.917969 1554593909.8719
MEM 84.917969 1554593909.9728
MEM 84.917969 1554593910.0736
MEM 84.917969 1554593910.1744
MEM 84.917969 1554593910.2752
MEM 84.917969 1554593910.3760
MEM 84.917969 1554593910.4769
MEM 84.917969 1554593910.5777
MEM 84.917969 1554593910.6785
MEM 84.917969 1554593910.7793
MEM 84.917969 1554593910.8802
MEM 84.917969 1554593910.9810
MEM 84.917969 1554593911.0819
MEM 84.917969 1554593911.1827
MEM 84.917969 1554593911.2835
MEM 84.917969 1554593911.3844
MEM 84.917969 1554593911.4852
MEM 84.917969 1554593911.5860
MEM 84.917969 1554593911.6868
MEM 84.917969 1554593911.7875
MEM 84.917969 1554593911.8884
MEM 84.917969 1554593911.9892
MEM 84.917969 1554593912.0900
MEM 84.917969 1554593912.1908
MEM 84.917969 1554593912.2916
MEM 84.917969 1554593912.3924
MEM 84.917969 1554593912.4933
MEM 84.917969 1554593912.5941
MEM 84.917969 1554593912.6949
MEM 84.917969 1554593912.7957
MEM 84.917969 1554593912.8966
MEM 84.917969 1554593912.9974
MEM 84.917969 1554593913.0982
MEM 84.917969 1554593913.1990
MEM 84.917969 1554593913.2998
MEM 84.917969 1554593913.4007
MEM 84.917969 1554593913.5015
MEM 84.917969 1554593913.6023
MEM 84.917969 1554593913.7031
MEM 84.917969 1554593913.8039
MEM 84.917969 1554593913.9047
MEM 84.917969 1554593914.0055
MEM 84.917969 1554593914.1064
MEM 84.917969 1554593914.2072
MEM 84.917969 1554593914.3080
MEM 84.917969 1554593914.4088
MEM 84.917969 1554593914.5096
MEM 84.917969 1554593914.6105
MEM 84.917969 1554593914.7113
MEM 84.917969 1554593914.8121
MEM 84.917969 1554593914.9125
MEM 84.917969 1554593915.0133
MEM 84.917969 1554593915.1141
MEM 84.917969 1554593915.2150
MEM 84.917969 1554593915.3158
MEM 84.917969 1554593915.4166
MEM 84.917969 1554593915.5174
MEM 84.917969 1554593915.6183
MEM 84.917969 1554593915.7186
MEM 84.917969 1554593915.8194
MEM 84.917969 1554593915.9202
MEM 84.917969 1554593916.0211
MEM 84.917969 1554593916.1219
MEM 84.917969 1554593916.2228
MEM 84.917969 1554593916.3236
MEM 84.917969 1554593916.4244
MEM 84.917969 1554593916.5252
MEM 84.917969 1554593916.6261
MEM 84.917969 1554593916.7269
MEM 84.917969 1554593916.8277
MEM 84.917969 1554593916.9285
MEM 84.917969 1554593917.0293
MEM 84.917969 1554593917.1301
MEM 84.917969 1554593917.2309
MEM 84.917969 1554593917.3317
MEM 84.917969 1554593917.4325
MEM 84.917969 1554593917.5334
MEM 84.917969 1554593917.6342
MEM 84.917969 1554593917.7350
MEM 84.917969 1554593917.8358
MEM 84.917969 1554593917.9366
MEM 84.917969 1554593918.0375
MEM 84.917969 1554593918.1383
MEM 84.917969 1554593918.2391
MEM 84.917969 1554593918.3400
MEM 84.917969 1554593918.4408
MEM 84.917969 1554593918.5416
MEM 84.917969 1554593918.6424
MEM 84.917969 1554593918.7433
MEM 84.917969 1554593918.8436
MEM 84.917969 1554593918.9444
MEM 84.917969 1554593919.0453
MEM 92.183594 1554593919.1456
MEM 130.593750 1554593919.2465
MEM 130.593750 1554593919.3473
MEM 130.667969 1554593919.4482
MEM 130.667969 1554593919.5490
MEM 84.917969 1554593919.6498
MEM 84.917969 1554593919.7507
MEM 84.917969 1554593919.8515
MEM 84.917969 1554593919.9523
MEM 84.917969 1554593920.0531
MEM 84.917969 1554593920.1539
MEM 84.917969 1554593920.2548
MEM 84.917969 1554593920.3556
MEM 84.917969 1554593920.4564
MEM 84.917969 1554593920.5572
MEM 84.917969 1554593920.6581
MEM 84.917969 1554593920.7589
MEM 84.917969 1554593920.8597
MEM 84.917969 1554593920.9605
MEM 84.917969 1554593921.0614
MEM 84.917969 1554593921.1622
MEM 84.917969 1554593921.2630
MEM 84.917969 1554593921.3639
MEM 84.917969 1554593921.4647
MEM 84.917969 1554593921.5655
MEM 84.917969 1554593921.6664
MEM 84.917969 1554593921.7672
MEM 84.917969 1554593921.8680
MEM 84.917969 1554593921.9688
MEM 84.917969 1554593922.0696
MEM 84.917969 1554593922.1704
MEM 84.917969 1554593922.2712
MEM 84.917969 1554593922.3720
MEM 84.917969 1554593922.4728
MEM 84.917969 1554593922.5736
MEM 84.917969 1554593922.6744
MEM 84.917969 1554593922.7752
MEM 84.917969 1554593922.8761
MEM 84.917969 1554593922.9769
MEM 84.917969 1554593923.0777
MEM 84.917969 1554593923.1785
MEM 84.917969 1554593923.2793
MEM 84.917969 1554593923.3801
MEM 84.917969 1554593923.4810
MEM 84.917969 1554593923.5818
MEM 84.917969 1554593923.6826
MEM 84.917969 1554593923.7834
MEM 84.917969 1554593923.8842
MEM 84.917969 1554593923.9851
MEM 84.917969 1554593924.0859
MEM 84.917969 1554593924.1867
MEM 84.917969 1554593924.2875
MEM 84.917969 1554593924.3884
MEM 84.917969 1554593924.4892
MEM 84.917969 1554593924.5900
MEM 84.917969 1554593924.6908
MEM 84.917969 1554593924.7917
MEM 84.917969 1554593924.8925
MEM 84.917969 1554593924.9933
MEM 84.917969 1554593925.0942
MEM 84.917969 1554593925.1950
MEM 84.917969 1554593925.2958
MEM 84.917969 1554593925.3966
MEM 84.917969 1554593925.4974
MEM 84.917969 1554593925.5983
MEM 84.917969 1554593925.6991
MEM 84.917969 1554593925.7999
MEM 84.917969 1554593925.9007
MEM 84.917969 1554593926.0015
MEM 84.917969 1554593926.1024
MEM 84.917969 1554593926.2032
MEM 84.917969 1554593926.3040
MEM 84.917969 1554593926.4048
MEM 84.917969 1554593926.5057
MEM 84.917969 1554593926.6065
MEM 84.917969 1554593926.7074
MEM 84.917969 1554593926.8082
MEM 84.917969 1554593926.9090
MEM 84.917969 1554593927.0096
MEM 84.917969 1554593927.1104
MEM 84.917969 1554593927.2112
MEM 84.917969 1554593927.3116
MEM 84.917969 1554593927.4124
MEM 84.917969 1554593927.5132
MEM 84.917969 1554593927.6141
MEM 84.917969 1554593927.7149
MEM 84.917969 1554593927.8157
MEM 84.917969 1554593927.9165
MEM 84.917969 1554593928.0174
MEM 84.917969 1554593928.1182
MEM 84.917969 1554593928.2186
MEM 84.917969 1554593928.3194
MEM 84.917969 1554593928.4202
MEM 84.917969 1554593928.5206
MEM 84.917969 1554593928.6214
MEM 84.917969 1554593928.7222
MEM 84.917969 1554593928.8230
MEM 84.917969 1554593928.9238
MEM 84.917969 1554593929.0246
MEM 84.917969 1554593929.1254
MEM 84.917969 1554593929.2263
MEM 84.917969 1554593929.3271
MEM 84.917969 1554593929.4279
MEM 84.917969 1554593929.5286
MEM 84.917969 1554593929.6293
MEM 84.917969 1554593929.7302
MEM 105.117188 1554593929.8310
MEM 105.117188 1554593929.9318
MEM 105.117188 1554593930.0326
MEM 105.117188 1554593930.1334
MEM 86.023438 1554593930.2343
MEM 86.023438 1554593930.3351
MEM 86.023438 1554593930.4359
MEM 86.023438 1554593930.5367
MEM 86.023438 1554593930.6375
MEM 86.023438 1554593930.7383
MEM 86.023438 1554593930.8391
MEM 86.023438 1554593930.9400
MEM 86.023438 1554593931.0408
MEM 86.023438 1554593931.1416
MEM 86.023438 1554593931.2424
MEM 86.023438 1554593931.3432
MEM 86.023438 1554593931.4440
MEM 86.023438 1554593931.5446
MEM 86.023438 1554593931.6455
MEM 86.023438 1554593931.7464
MEM 86.023438 1554593931.8472
MEM 86.023438 1554593931.9480
MEM 86.023438 1554593932.0488
MEM 86.023438 1554593932.1496
MEM 86.023438 1554593932.2504
MEM 86.023438 1554593932.3512
MEM 86.023438 1554593932.4520
MEM 86.023438 1554593932.5526
MEM 86.023438 1554593932.6534
MEM 86.023438 1554593932.7543
MEM 86.023438 1554593932.8551
MEM 86.023438 1554593932.9559
MEM 86.023438 1554593933.0567
MEM 86.023438 1554593933.1575
MEM 86.023438 1554593933.2584
MEM 86.023438 1554593933.3592
MEM 86.023438 1554593933.4600
MEM 86.023438 1554593933.5609
MEM 86.023438 1554593933.6617
MEM 86.023438 1554593933.7625
MEM 86.023438 1554593933.8634
MEM 86.023438 1554593933.9642
MEM 86.023438 1554593934.0650
MEM 86.023438 1554593934.1658
MEM 86.023438 1554593934.2666
MEM 86.023438 1554593934.3674
MEM 86.023438 1554593934.4682
MEM 86.023438 1554593934.5686
MEM 86.023438 1554593934.6694
MEM 86.023438 1554593934.7702
MEM 86.023438 1554593934.8710
MEM 86.023438 1554593934.9718
MEM 86.023438 1554593935.0727
MEM 86.023438 1554593935.1735
MEM 86.023438 1554593935.2743
MEM 86.023438 1554593935.3751
MEM 86.023438 1554593935.4759
MEM 86.023438 1554593935.5766
MEM 86.023438 1554593935.6774
MEM 86.023438 1554593935.7782
MEM 86.023438 1554593935.8790
MEM 86.023438 1554593935.9798
MEM 86.023438 1554593936.0807
MEM 86.023438 1554593936.1815
MEM 86.023438 1554593936.2823
MEM 86.023438 1554593936.3831
MEM 86.023438 1554593936.4839
MEM 86.023438 1554593936.5848
MEM 93.949219 1554593936.6856
MEM 93.949219 1554593936.7864
MEM 86.703125 1554593936.8873
MEM 86.703125 1554593936.9881
MEM 86.703125 1554593937.0889
MEM 86.703125 1554593937.1897
MEM 86.703125 1554593937.2905
MEM 86.703125 1554593937.3913
MEM 86.703125 1554593937.4921
MEM 86.703125 1554593937.5929
MEM 86.703125 1554593937.6937
MEM 86.703125 1554593937.7945
MEM 86.703125 1554593937.8953
MEM 86.703125 1554593937.9961
MEM 86.703125 1554593938.0969
MEM 86.703125 1554593938.1977
MEM 86.703125 1554593938.2985
MEM 86.703125 1554593938.3994
MEM 86.703125 1554593938.5002
MEM 86.703125 1554593938.6010
MEM 86.703125 1554593938.7018
MEM 86.703125 1554593938.8026
MEM 86.703125 1554593938.9034
MEM 86.703125 1554593939.0042
MEM 86.703125 1554593939.1046
MEM 86.703125 1554593939.2054
MEM 86.703125 1554593939.3062
MEM 86.703125 1554593939.4070
MEM 86.703125 1554593939.5078
MEM 86.703125 1554593939.6086
MEM 86.703125 1554593939.7095
MEM 86.703125 1554593939.8103
MEM 86.703125 1554593939.9111
MEM 86.703125 1554593940.0119
MEM 129.207031 1554593940.1128
MEM 131.527344 1554593940.2136
MEM 131.527344 1554593940.3144
MEM 131.527344 1554593940.4153
MEM 131.527344 1554593940.5161
MEM 131.527344 1554593940.6169
MEM 131.527344 1554593940.7177
MEM 131.527344 1554593940.8186
MEM 141.332031 1554593940.9194
MEM 97.835938 1554593941.0203
MEM 97.835938 1554593941.1212
MEM 97.835938 1554593941.2220
MEM 97.835938 1554593941.3228
MEM 97.835938 1554593941.4236
MEM 97.835938 1554593941.5244
MEM 97.835938 1554593941.6252
MEM 97.835938 1554593941.7261
MEM 97.835938 1554593941.8269
