CMDLINE /cvmfs/soft.computecanada.ca/easybuild/software/2017/Core/python/3.6.3/bin/python testAI.py nn
MEM 2084.007812 1554043631.1437
MEM 2084.007812 1554043631.2446
MEM 2084.042969 1554043631.3454
MEM 2084.042969 1554043631.4463
MEM 2084.042969 1554043631.5472
MEM 2084.042969 1554043631.6481
MEM 2084.042969 1554043631.7489
MEM 2084.042969 1554043631.8498
MEM 2084.042969 1554043631.9507
MEM 2084.042969 1554043632.0516
MEM 2084.042969 1554043632.1524
MEM 2084.042969 1554043632.2533
MEM 2084.042969 1554043632.3542
MEM 2084.042969 1554043632.4551
MEM 2084.042969 1554043632.5559
MEM 2084.042969 1554043632.6568
MEM 2084.042969 1554043632.7577
MEM 2084.042969 1554043632.8585
MEM 2084.042969 1554043632.9594
MEM 2084.042969 1554043633.0603
MEM 2084.042969 1554043633.1613
MEM 2084.042969 1554043633.2622
MEM 2084.042969 1554043633.3631
MEM 2084.042969 1554043633.4640
MEM 2084.042969 1554043633.5648
MEM 2084.042969 1554043633.6657
MEM 2084.042969 1554043633.7666
MEM 2084.042969 1554043633.8675
MEM 2084.042969 1554043633.9683
MEM 2084.042969 1554043634.0692
MEM 2084.042969 1554043634.1701
MEM 2084.042969 1554043634.2710
MEM 2084.042969 1554043634.3719
MEM 2084.042969 1554043634.4727
MEM 2084.042969 1554043634.5736
MEM 2084.042969 1554043634.6745
MEM 2084.042969 1554043634.7753
MEM 2084.042969 1554043634.8762
MEM 2084.042969 1554043634.9771
MEM 2084.042969 1554043635.0780
MEM 2084.042969 1554043635.1789
MEM 2084.042969 1554043635.2797
MEM 2084.042969 1554043635.3806
MEM 2084.042969 1554043635.4815
MEM 2084.042969 1554043635.5823
MEM 2084.042969 1554043635.6832
MEM 2084.042969 1554043635.7841
MEM 2084.042969 1554043635.8850
MEM 2084.042969 1554043635.9859
MEM 2084.042969 1554043636.0865
MEM 2084.042969 1554043636.1873
MEM 2084.042969 1554043636.2882
MEM 2084.042969 1554043636.3891
MEM 2084.042969 1554043636.4900
MEM 2084.042969 1554043636.5908
MEM 2084.042969 1554043636.6917
MEM 2084.042969 1554043636.7926
MEM 2084.042969 1554043636.8934
MEM 2084.042969 1554043636.9943
MEM 2084.042969 1554043637.0952
MEM 2084.078125 1554043637.1961
MEM 2084.078125 1554043637.2970
MEM 2084.078125 1554043637.3979
MEM 2084.078125 1554043637.4987
MEM 2084.078125 1554043637.5996
MEM 2084.078125 1554043637.7005
MEM 2084.078125 1554043637.8013
MEM 2084.078125 1554043637.9022
MEM 2084.078125 1554043638.0031
MEM 2084.078125 1554043638.1040
MEM 2084.078125 1554043638.2048
MEM 2084.078125 1554043638.3059
MEM 2084.078125 1554043638.4067
MEM 2084.078125 1554043638.5076
MEM 2084.078125 1554043638.6085
MEM 2084.078125 1554043638.7094
MEM 2084.078125 1554043638.8102
MEM 2084.078125 1554043638.9111
MEM 2084.078125 1554043639.0120
MEM 2084.078125 1554043639.1128
MEM 2084.078125 1554043639.2137
MEM 2084.078125 1554043639.3146
MEM 2084.078125 1554043639.4155
MEM 2084.078125 1554043639.5164
MEM 2084.078125 1554043639.6173
MEM 2084.078125 1554043639.7182
MEM 2084.078125 1554043639.8190
MEM 2084.078125 1554043639.9199
MEM 2084.078125 1554043640.0208
MEM 2084.093750 1554043640.1216
MEM 2084.097656 1554043640.2225
MEM 2084.097656 1554043640.3234
MEM 2084.101562 1554043640.4243
MEM 2084.101562 1554043640.5252
MEM 2084.101562 1554043640.6260
MEM 2084.101562 1554043640.7269
MEM 2084.101562 1554043640.8277
MEM 2084.101562 1554043640.9286
MEM 2084.101562 1554043641.0295
MEM 2084.101562 1554043641.1304
MEM 2084.101562 1554043641.2313
MEM 2084.101562 1554043641.3321
MEM 2084.101562 1554043641.4330
MEM 2084.101562 1554043641.5338
MEM 2084.101562 1554043641.6347
MEM 2084.101562 1554043641.7356
MEM 2084.101562 1554043641.8364
MEM 2084.101562 1554043641.9373
MEM 2084.101562 1554043642.0382
MEM 2084.101562 1554043642.1391
MEM 2084.101562 1554043642.2399
MEM 2084.101562 1554043642.3408
MEM 2084.101562 1554043642.4417
MEM 2084.101562 1554043642.5426
MEM 2084.101562 1554043642.6434
MEM 2084.101562 1554043642.7443
MEM 2084.117188 1554043642.8452
MEM 2084.117188 1554043642.9461
MEM 2084.117188 1554043643.0470
MEM 2084.117188 1554043643.1479
MEM 2084.117188 1554043643.2488
MEM 2084.117188 1554043643.3496
MEM 2084.117188 1554043643.4507
MEM 2084.117188 1554043643.5515
MEM 2084.117188 1554043643.6524
MEM 2084.117188 1554043643.7532
MEM 2084.117188 1554043643.8541
MEM 2084.117188 1554043643.9549
MEM 2084.117188 1554043644.0558
MEM 2084.117188 1554043644.1567
MEM 2084.117188 1554043644.2576
MEM 2084.117188 1554043644.3585
MEM 2084.117188 1554043644.4594
MEM 2084.117188 1554043644.5602
MEM 2084.117188 1554043644.6611
MEM 2084.117188 1554043644.7620
MEM 2084.117188 1554043644.8629
MEM 2084.117188 1554043644.9637
MEM 2084.117188 1554043645.0646
MEM 2084.132812 1554043645.1655
MEM 2084.132812 1554043645.2663
MEM 2084.132812 1554043645.3672
MEM 2084.132812 1554043645.4681
MEM 2084.132812 1554043645.5690
MEM 2084.132812 1554043645.6699
MEM 2084.132812 1554043645.7707
MEM 2084.132812 1554043645.8716
MEM 2084.132812 1554043645.9724
MEM 2084.132812 1554043646.0733
MEM 2084.132812 1554043646.1742
MEM 2084.132812 1554043646.2751
MEM 2084.132812 1554043646.3760
MEM 2084.132812 1554043646.4769
MEM 2084.132812 1554043646.5777
MEM 2084.132812 1554043646.6786
MEM 2084.132812 1554043646.7795
MEM 2084.132812 1554043646.8804
MEM 2084.132812 1554043646.9812
MEM 2084.132812 1554043647.0821
MEM 2084.132812 1554043647.1829
MEM 2084.132812 1554043647.2838
MEM 2084.132812 1554043647.3846
MEM 2084.132812 1554043647.4855
MEM 2084.132812 1554043647.5863
MEM 2084.132812 1554043647.6872
MEM 2084.132812 1554043647.7881
MEM 2084.132812 1554043647.8890
MEM 2084.132812 1554043647.9899
MEM 2084.132812 1554043648.0908
MEM 2084.132812 1554043648.1916
MEM 2084.132812 1554043648.2925
MEM 2084.132812 1554043648.3934
MEM 2084.132812 1554043648.4943
MEM 2084.132812 1554043648.5953
MEM 2084.132812 1554043648.6962
MEM 2084.132812 1554043648.7971
MEM 2084.132812 1554043648.8980
MEM 2084.132812 1554043648.9989
MEM 2084.132812 1554043649.0998
MEM 2084.132812 1554043649.2006
MEM 2084.132812 1554043649.3014
MEM 2084.132812 1554043649.4023
MEM 2084.132812 1554043649.5032
MEM 2084.132812 1554043649.6041
MEM 2084.132812 1554043649.7050
MEM 2084.132812 1554043649.8059
MEM 2084.164062 1554043649.9067
MEM 2084.164062 1554043650.0076
MEM 2084.164062 1554043650.1085
MEM 2084.164062 1554043650.2093
MEM 2084.164062 1554043650.3102
MEM 2084.164062 1554043650.4111
MEM 2084.164062 1554043650.5120
MEM 2084.164062 1554043650.6129
MEM 2084.164062 1554043650.7137
MEM 2084.164062 1554043650.8146
MEM 2084.164062 1554043650.9154
MEM 2084.164062 1554043651.0163
MEM 2084.164062 1554043651.1172
MEM 2084.164062 1554043651.2181
MEM 2084.164062 1554043651.3190
MEM 2084.164062 1554043651.4199
MEM 2084.164062 1554043651.5208
MEM 2084.164062 1554043651.6216
MEM 2084.164062 1554043651.7225
MEM 2084.164062 1554043651.8234
MEM 2084.164062 1554043651.9243
MEM 2084.164062 1554043652.0252
MEM 2084.164062 1554043652.1260
MEM 2084.164062 1554043652.2269
MEM 2084.164062 1554043652.3278
MEM 2084.164062 1554043652.4286
MEM 2084.164062 1554043652.5295
MEM 2084.164062 1554043652.6304
MEM 2084.164062 1554043652.7312
MEM 2084.164062 1554043652.8321
MEM 2084.164062 1554043652.9330
MEM 2084.164062 1554043653.0338
MEM 2084.164062 1554043653.1344
MEM 2084.164062 1554043653.2353
MEM 2084.164062 1554043653.3363
MEM 2084.164062 1554043653.4372
MEM 2084.164062 1554043653.5380
MEM 2084.164062 1554043653.6389
MEM 2084.164062 1554043653.7399
MEM 2084.164062 1554043653.8408
MEM 2084.164062 1554043653.9417
MEM 2084.164062 1554043654.0425
MEM 2084.164062 1554043654.1434
MEM 2084.164062 1554043654.2443
MEM 2084.164062 1554043654.3452
MEM 2084.164062 1554043654.4461
MEM 2084.164062 1554043654.5470
MEM 2084.164062 1554043654.6479
MEM 2084.164062 1554043654.7487
MEM 2084.164062 1554043654.8496
MEM 2084.164062 1554043654.9504
MEM 2084.164062 1554043655.0513
MEM 2084.164062 1554043655.1522
MEM 2084.164062 1554043655.2531
MEM 2084.164062 1554043655.3540
MEM 2084.164062 1554043655.4549
MEM 2084.164062 1554043655.5558
MEM 2084.164062 1554043655.6566
MEM 2084.164062 1554043655.7575
MEM 2084.164062 1554043655.8584
MEM 2084.164062 1554043655.9593
MEM 2084.164062 1554043656.0601
MEM 2084.164062 1554043656.1610
MEM 2084.164062 1554043656.2619
MEM 2084.164062 1554043656.3628
MEM 2084.164062 1554043656.4636
MEM 2084.164062 1554043656.5645
MEM 2084.164062 1554043656.6654
MEM 2084.164062 1554043656.7663
MEM 2084.164062 1554043656.8672
MEM 2084.164062 1554043656.9680
MEM 2084.164062 1554043657.0689
MEM 2084.164062 1554043657.1698
MEM 2084.164062 1554043657.2706
MEM 2084.164062 1554043657.3715
MEM 2084.164062 1554043657.4724
MEM 2084.164062 1554043657.5733
MEM 2084.164062 1554043657.6742
MEM 2084.164062 1554043657.7750
MEM 2084.164062 1554043657.8759
MEM 2084.164062 1554043657.9768
MEM 2084.164062 1554043658.0776
MEM 2084.164062 1554043658.1785
MEM 2084.164062 1554043658.2794
MEM 2084.164062 1554043658.3803
MEM 2084.164062 1554043658.4812
MEM 2084.164062 1554043658.5821
MEM 2084.164062 1554043658.6829
MEM 2084.164062 1554043658.7838
MEM 2084.164062 1554043658.8848
MEM 2084.164062 1554043658.9857
MEM 2084.164062 1554043659.0866
MEM 2084.164062 1554043659.1875
MEM 2084.164062 1554043659.2884
MEM 2084.164062 1554043659.3893
MEM 2084.164062 1554043659.4902
MEM 2084.164062 1554043659.5911
MEM 2084.164062 1554043659.6920
MEM 2084.164062 1554043659.7928
MEM 2084.164062 1554043659.8937
MEM 2084.164062 1554043659.9946
MEM 2084.222656 1554043660.0955
MEM 2084.222656 1554043660.1964
MEM 2084.222656 1554043660.2973
MEM 2084.222656 1554043660.3982
MEM 2084.222656 1554043660.4990
MEM 2084.222656 1554043660.5999
MEM 2084.222656 1554043660.7008
MEM 2084.222656 1554043660.8017
MEM 2084.222656 1554043660.9025
MEM 2084.222656 1554043661.0034
MEM 2084.222656 1554043661.1043
MEM 2084.222656 1554043661.2051
MEM 2084.222656 1554043661.3060
MEM 2084.222656 1554043661.4068
MEM 2084.222656 1554043661.5074
MEM 2084.222656 1554043661.6083
MEM 2084.222656 1554043661.7092
MEM 2084.222656 1554043661.8101
MEM 2084.222656 1554043661.9110
MEM 2084.222656 1554043662.0119
MEM 2084.222656 1554043662.1128
MEM 2084.222656 1554043662.2136
MEM 2084.222656 1554043662.3145
MEM 2084.222656 1554043662.4154
MEM 2084.222656 1554043662.5163
MEM 2084.222656 1554043662.6172
MEM 2084.222656 1554043662.7180
MEM 2084.222656 1554043662.8189
MEM 2084.222656 1554043662.9198
MEM 2084.222656 1554043663.0207
MEM 2084.222656 1554043663.1216
MEM 2084.222656 1554043663.2224
MEM 2084.222656 1554043663.3233
MEM 2084.222656 1554043663.4242
MEM 2084.222656 1554043663.5251
MEM 2084.222656 1554043663.6260
MEM 2084.222656 1554043663.7268
MEM 2084.222656 1554043663.8277
MEM 2084.222656 1554043663.9286
MEM 2084.222656 1554043664.0296
MEM 2084.222656 1554043664.1305
MEM 2084.222656 1554043664.2314
MEM 2084.222656 1554043664.3323
MEM 2084.222656 1554043664.4332
MEM 2084.222656 1554043664.5341
MEM 2084.222656 1554043664.6349
MEM 2084.222656 1554043664.7358
MEM 2084.222656 1554043664.8367
MEM 2084.222656 1554043664.9375
MEM 2084.222656 1554043665.0384
MEM 2084.222656 1554043665.1394
MEM 2084.222656 1554043665.2403
MEM 2084.222656 1554043665.3412
MEM 2084.222656 1554043665.4420
MEM 2084.222656 1554043665.5430
MEM 2084.222656 1554043665.6438
MEM 2084.222656 1554043665.7447
MEM 2084.222656 1554043665.8456
MEM 2084.222656 1554043665.9465
MEM 2084.222656 1554043666.0473
MEM 2084.222656 1554043666.1482
MEM 2084.222656 1554043666.2491
MEM 2084.222656 1554043666.3500
MEM 2084.222656 1554043666.4509
MEM 2084.222656 1554043666.5518
MEM 2084.222656 1554043666.6526
MEM 2084.222656 1554043666.7535
MEM 2084.222656 1554043666.8544
MEM 2084.222656 1554043666.9553
MEM 2084.222656 1554043667.0561
MEM 2084.222656 1554043667.1570
MEM 2084.222656 1554043667.2579
MEM 2084.222656 1554043667.3587
MEM 2084.222656 1554043667.4596
MEM 2084.222656 1554043667.5605
MEM 2084.222656 1554043667.6614
MEM 2084.222656 1554043667.7623
MEM 2084.222656 1554043667.8632
MEM 2084.222656 1554043667.9640
MEM 2084.222656 1554043668.0649
MEM 2084.222656 1554043668.1658
MEM 2084.222656 1554043668.2667
MEM 2084.222656 1554043668.3676
MEM 2084.222656 1554043668.4684
MEM 2084.222656 1554043668.5693
MEM 2084.222656 1554043668.6702
MEM 2084.222656 1554043668.7711
MEM 2084.222656 1554043668.8720
MEM 2084.222656 1554043668.9729
MEM 2084.222656 1554043669.0738
MEM 2084.222656 1554043669.1748
MEM 2084.222656 1554043669.2756
MEM 2084.222656 1554043669.3765
MEM 2084.222656 1554043669.4774
MEM 2084.222656 1554043669.5783
MEM 2084.222656 1554043669.6792
MEM 2084.222656 1554043669.7800
MEM 2084.222656 1554043669.8809
MEM 2084.222656 1554043669.9818
MEM 2084.281250 1554043670.0827
MEM 2084.281250 1554043670.1836
MEM 2084.281250 1554043670.2845
MEM 2084.281250 1554043670.3854
MEM 2084.281250 1554043670.4863
MEM 2084.281250 1554043670.5871
MEM 2084.281250 1554043670.6880
MEM 2084.281250 1554043670.7889
MEM 2084.281250 1554043670.8898
MEM 2084.281250 1554043670.9906
MEM 2084.281250 1554043671.0915
MEM 2084.281250 1554043671.1924
MEM 2084.281250 1554043671.2933
MEM 2084.281250 1554043671.3942
MEM 2084.281250 1554043671.4951
MEM 2084.281250 1554043671.5960
MEM 2084.281250 1554043671.6969
MEM 2084.281250 1554043671.7977
MEM 2084.281250 1554043671.8986
MEM 2084.281250 1554043671.9995
MEM 2084.281250 1554043672.1004
MEM 2084.281250 1554043672.2013
MEM 2084.281250 1554043672.3022
MEM 2084.281250 1554043672.4031
MEM 2084.281250 1554043672.5040
MEM 2084.281250 1554043672.6048
MEM 2084.281250 1554043672.7057
MEM 2084.281250 1554043672.8066
MEM 2084.281250 1554043672.9075
MEM 2084.281250 1554043673.0084
MEM 2084.281250 1554043673.1093
MEM 2084.281250 1554043673.2101
MEM 2084.281250 1554043673.3110
MEM 2084.281250 1554043673.4119
MEM 2084.281250 1554043673.5128
MEM 2084.281250 1554043673.6136
MEM 2084.281250 1554043673.7145
MEM 2084.281250 1554043673.8154
MEM 2084.281250 1554043673.9163
MEM 2084.281250 1554043674.0172
MEM 2084.281250 1554043674.1180
MEM 2084.281250 1554043674.2189
MEM 2084.281250 1554043674.3199
MEM 2084.281250 1554043674.4208
MEM 2084.281250 1554043674.5216
MEM 2084.281250 1554043674.6224
MEM 2084.281250 1554043674.7233
MEM 2084.281250 1554043674.8241
MEM 2084.281250 1554043674.9250
MEM 2084.343750 1554043675.0258
