CMDLINE /cvmfs/soft.computecanada.ca/easybuild/software/2017/Core/python/3.6.3/bin/python testAI.py bfs
MEM 24244.101562 1553979692.8228
MEM 24245.902344 1553979692.9236
MEM 24247.964844 1553979693.0244
MEM 24249.769531 1553979693.1252
MEM 24251.777344 1553979693.2260
MEM 24253.820312 1553979693.3269
MEM 24255.601562 1553979693.4277
MEM 24257.664062 1553979693.5285
MEM 24259.441406 1553979693.6293
MEM 24261.480469 1553979693.7302
MEM 24263.285156 1553979693.8310
MEM 24265.324219 1553979693.9318
MEM 24267.105469 1553979694.0327
MEM 24269.167969 1553979694.1335
MEM 24271.203125 1553979694.2343
MEM 24273.007812 1553979694.3351
MEM 24275.027344 1553979694.4359
MEM 24276.828125 1553979694.5368
MEM 24278.867188 1553979694.6376
MEM 24280.648438 1553979694.7384
MEM 24282.707031 1553979694.8392
MEM 24284.746094 1553979694.9400
MEM 24286.527344 1553979695.0409
MEM 24288.589844 1553979695.1417
MEM 24290.363281 1553979695.2425
MEM 24292.406250 1553979695.3433
MEM 24294.195312 1553979695.4442
MEM 24296.250000 1553979695.5450
MEM 24298.031250 1553979695.6458
MEM 24300.093750 1553979695.7467
MEM 24302.132812 1553979695.8476
MEM 24303.910156 1553979695.9485
MEM 24305.972656 1553979696.0493
MEM 24307.777344 1553979696.1501
MEM 24309.792969 1553979696.2509
MEM 24311.832031 1553979696.3518
MEM 24313.636719 1553979696.4526
MEM 24315.671875 1553979696.5534
MEM 24317.453125 1553979696.6542
MEM 24319.515625 1553979696.7551
MEM 24321.554688 1553979696.8559
MEM 24323.335938 1553979696.9567
MEM 24325.398438 1553979697.0576
MEM 24327.203125 1553979697.1584
MEM 24329.210938 1553979697.2592
MEM 24331.257812 1553979697.3600
MEM 24333.058594 1553979697.4609
MEM 24335.097656 1553979697.5617
MEM 24336.878906 1553979697.6625
MEM 24338.925781 1553979697.7633
MEM 24340.976562 1553979697.8642
MEM 24342.757812 1553979697.9650
MEM 24344.820312 1553979698.0658
MEM 24346.859375 1553979698.1667
MEM 24348.636719 1553979698.2675
MEM 24350.699219 1553979698.3683
MEM 24352.472656 1553979698.4691
MEM 24354.535156 1553979698.5700
MEM 24356.562500 1553979698.6708
MEM 24358.363281 1553979698.7716
MEM 24360.398438 1553979698.8724
MEM 24362.437500 1553979698.9733
MEM 24364.242188 1553979699.0741
MEM 24366.281250 1553979699.1749
MEM 24368.062500 1553979699.2757
MEM 24370.125000 1553979699.3765
MEM 24372.160156 1553979699.4774
MEM 24373.941406 1553979699.5782
MEM 24375.988281 1553979699.6790
MEM 24377.792969 1553979699.7798
MEM 24379.855469 1553979699.8807
MEM 24381.660156 1553979699.9815
MEM 24383.660156 1553979700.0823
MEM 24385.703125 1553979700.1831
MEM 24387.488281 1553979700.2840
MEM 24389.289062 1553979700.3848
MEM 24391.328125 1553979700.4856
MEM 24393.363281 1553979700.5864
MEM 24395.167969 1553979700.6872
MEM 24397.207031 1553979700.7881
MEM 24399.011719 1553979700.8889
MEM 24401.042969 1553979700.9899
MEM 24403.105469 1553979701.0907
MEM 24404.867188 1553979701.1915
MEM 24406.929688 1553979701.2923
MEM 24408.710938 1553979701.3932
MEM 24410.750000 1553979701.4940
MEM 24412.792969 1553979701.5949
MEM 24414.582031 1553979701.6957
MEM 24416.628906 1553979701.7965
MEM 24418.414062 1553979701.8973
MEM 24420.460938 1553979701.9981
MEM 24422.511719 1553979702.0989
MEM 24424.292969 1553979702.1998
MEM 24426.335938 1553979702.3006
MEM 24428.128906 1553979702.4014
MEM 24430.171875 1553979702.5023
MEM 24431.976562 1553979702.6031
MEM 24434.007812 1553979702.7039
MEM 24436.054688 1553979702.8048
MEM 24437.839844 1553979702.9056
MEM 24439.894531 1553979703.0064
MEM 24441.675781 1553979703.1072
MEM 24443.718750 1553979703.2080
MEM 24445.519531 1553979703.3089
MEM 24447.558594 1553979703.4097
MEM 24449.621094 1553979703.5106
MEM 24451.480469 1553979703.6114
MEM 24453.429688 1553979703.7122
MEM 24455.234375 1553979703.8130
MEM 24457.296875 1553979703.9139
MEM 24459.062500 1553979704.0147
MEM 24461.097656 1553979704.1155
MEM 24463.160156 1553979704.2163
MEM 24464.964844 1553979704.3171
MEM 24466.980469 1553979704.4180
MEM 24468.785156 1553979704.5188
MEM 24470.816406 1553979704.6196
MEM 24472.859375 1553979704.7204
MEM 24474.664062 1553979704.8212
MEM 24476.726562 1553979704.9220
MEM 24478.742188 1553979705.0229
MEM 24480.527344 1553979705.1237
MEM 24482.589844 1553979705.2245
MEM 24484.359375 1553979705.3253
MEM 24486.402344 1553979705.4261
MEM 24488.457031 1553979705.5270
MEM 24490.238281 1553979705.6278
MEM 24492.285156 1553979705.7286
MEM 24494.089844 1553979705.8295
MEM 24496.125000 1553979705.9303
MEM 24498.156250 1553979706.0311
MEM 24499.949219 1553979706.1321
MEM 24502.007812 1553979706.2329
MEM 24503.789062 1553979706.3338
MEM 24505.824219 1553979706.4346
MEM 24507.628906 1553979706.5354
MEM 24509.667969 1553979706.6362
MEM 24511.714844 1553979706.7371
MEM 24513.519531 1553979706.8379
MEM 24515.550781 1553979706.9387
MEM 24517.593750 1553979707.0395
MEM 24519.398438 1553979707.1404
MEM 24521.429688 1553979707.2412
MEM 24523.210938 1553979707.3420
MEM 24525.253906 1553979707.4428
MEM 24527.054688 1553979707.5437
MEM 24529.089844 1553979707.6445
MEM 24531.152344 1553979707.7453
MEM 24532.957031 1553979707.8461
MEM 24534.972656 1553979707.9469
MEM 24537.011719 1553979708.0477
MEM 24538.796875 1553979708.1486
MEM 24540.851562 1553979708.2494
MEM 24542.632812 1553979708.3502
MEM 24544.687500 1553979708.4510
MEM 24546.492188 1553979708.5519
MEM 24548.511719 1553979708.6527
MEM 24550.554688 1553979708.7535
MEM 24552.355469 1553979708.8543
MEM 24554.394531 1553979708.9552
MEM 24556.179688 1553979709.0560
MEM 24558.238281 1553979709.1568
MEM 24560.269531 1553979709.2576
MEM 24562.054688 1553979709.3585
MEM 24564.117188 1553979709.4593
MEM 24565.898438 1553979709.5601
MEM 24567.937500 1553979709.6609
MEM 24570.000000 1553979709.7618
MEM 24571.781250 1553979709.8626
MEM 24573.816406 1553979709.9634
MEM 24575.859375 1553979710.0642
MEM 24577.660156 1553979710.1651
MEM 24579.722656 1553979710.2659
MEM 24581.738281 1553979710.3667
MEM 24583.535156 1553979710.4675
MEM 24585.574219 1553979710.5684
MEM 24587.359375 1553979710.6692
MEM 24589.414062 1553979710.7700
MEM 24591.460938 1553979710.8708
MEM 24593.242188 1553979710.9717
MEM 24595.304688 1553979711.0725
MEM 24597.082031 1553979711.1733
MEM 24599.121094 1553979711.2743
MEM 24601.164062 1553979711.3751
MEM 24602.964844 1553979711.4759
MEM 24605.003906 1553979711.5768
MEM 24606.785156 1553979711.6776
MEM 24608.843750 1553979711.7784
MEM 24610.882812 1553979711.8792
MEM 24612.664062 1553979711.9800
MEM 24614.726562 1553979712.0809
MEM 24616.507812 1553979712.1817
MEM 24618.542969 1553979712.2825
MEM 24620.605469 1553979712.3834
MEM 24622.410156 1553979712.4842
MEM 24624.425781 1553979712.5850
MEM 24626.468750 1553979712.6859
MEM 24628.269531 1553979712.7867
MEM 24630.312500 1553979712.8875
MEM 24632.375000 1553979712.9883
MEM 24634.179688 1553979713.0891
MEM 24636.187500 1553979713.1900
MEM 24638.226562 1553979713.2908
MEM 24640.031250 1553979713.3916
MEM 24642.066406 1553979713.4925
MEM 24643.847656 1553979713.5933
MEM 24645.910156 1553979713.6941
MEM 24647.714844 1553979713.7949
MEM 24649.777344 1553979713.8958
MEM 24651.839844 1553979713.9966
MEM 24653.644531 1553979714.0974
MEM 24655.609375 1553979714.1982
MEM 24657.648438 1553979714.2990
MEM 24659.453125 1553979714.3998
MEM 24661.492188 1553979714.5007
MEM 24663.527344 1553979714.6015
MEM 24665.332031 1553979714.7023
MEM 24667.371094 1553979714.8031
MEM 24669.410156 1553979714.9040
MEM 24671.214844 1553979715.0048
MEM 24673.253906 1553979715.1056
MEM 24675.289062 1553979715.2064
MEM 24677.074219 1553979715.3073
MEM 24679.132812 1553979715.4081
MEM 24680.937500 1553979715.5089
MEM 24682.953125 1553979715.6097
MEM 24684.757812 1553979715.7105
MEM 24686.792969 1553979715.8113
MEM 24688.832031 1553979715.9122
MEM 24690.636719 1553979716.0130
MEM 24692.675781 1553979716.1139
MEM 24694.714844 1553979716.2147
MEM 24696.519531 1553979716.3155
MEM 24698.550781 1553979716.4165
MEM 24700.593750 1553979716.5173
MEM 24702.378906 1553979716.6181
MEM 24704.429688 1553979716.7190
MEM 24706.492188 1553979716.8198
MEM 24708.253906 1553979716.9206
MEM 24710.316406 1553979717.0214
MEM 24712.355469 1553979717.1223
MEM 24714.136719 1553979717.2231
MEM 24716.199219 1553979717.3239
MEM 24718.238281 1553979717.4247
MEM 24720.015625 1553979717.5256
MEM 24722.058594 1553979717.6264
MEM 24724.117188 1553979717.7272
MEM 24725.921875 1553979717.8280
MEM 24727.937500 1553979717.9289
MEM 24730.000000 1553979718.0297
MEM 24731.777344 1553979718.1305
MEM 24733.816406 1553979718.2313
MEM 24735.871094 1553979718.3321
MEM 24737.652344 1553979718.4330
MEM 24739.699219 1553979718.5338
MEM 24741.761719 1553979718.6346
MEM 24743.566406 1553979718.7355
MEM 24745.578125 1553979718.8363
MEM 24747.621094 1553979718.9371
MEM 24749.406250 1553979719.0379
MEM 24751.460938 1553979719.1388
MEM 24753.238281 1553979719.2396
MEM 24755.300781 1553979719.3404
MEM 24757.082031 1553979719.4412
MEM 24759.121094 1553979719.5420
MEM 24761.183594 1553979719.6429
MEM 24762.957031 1553979719.7437
MEM 24765.000000 1553979719.8445
MEM 24766.804688 1553979719.9454
MEM 24768.832031 1553979720.0462
MEM 24770.636719 1553979720.1470
MEM 24772.699219 1553979720.2479
MEM 24774.457031 1553979720.3487
MEM 24776.503906 1553979720.4495
MEM 24778.542969 1553979720.5503
MEM 24780.335938 1553979720.6511
MEM 24782.386719 1553979720.7520
MEM 24784.167969 1553979720.8528
MEM 24786.230469 1553979720.9536
MEM 24788.035156 1553979721.0544
MEM 24790.046875 1553979721.1553
MEM 24791.851562 1553979721.2561
MEM 24793.890625 1553979721.3569
MEM 24795.671875 1553979721.4577
MEM 24797.734375 1553979721.5587
MEM 24799.796875 1553979721.6595
MEM 24801.550781 1553979721.7603
MEM 24803.593750 1553979721.8612
MEM 24805.644531 1553979721.9620
MEM 24807.433594 1553979722.0628
MEM 24809.468750 1553979722.1636
MEM 24811.261719 1553979722.2644
MEM 24813.312500 1553979722.3653
MEM 24815.117188 1553979722.4661
MEM 24817.148438 1553979722.5669
MEM 24819.195312 1553979722.6677
MEM 24820.972656 1553979722.7685
MEM 24823.035156 1553979722.8694
MEM 24824.816406 1553979722.9702
MEM 24826.878906 1553979723.0710
MEM 24828.683594 1553979723.1719
MEM 24830.691406 1553979723.2727
MEM 24832.476562 1553979723.3735
MEM 24834.519531 1553979723.4743
MEM 24836.578125 1553979723.5751
MEM 24838.359375 1553979723.6760
MEM 24840.398438 1553979723.7768
MEM 24842.187500 1553979723.8776
MEM 24844.238281 1553979723.9784
MEM 24846.042969 1553979724.0793
MEM 24848.105469 1553979724.1801
MEM 24850.121094 1553979724.2809
MEM 24851.902344 1553979724.3817
MEM 24853.945312 1553979724.4826
MEM 24855.996094 1553979724.5834
MEM 24857.781250 1553979724.6842
MEM 24859.824219 1553979724.7850
MEM 24861.625000 1553979724.8859
MEM 24863.664062 1553979724.9867
MEM 24865.468750 1553979725.0875
MEM 24867.492188 1553979725.1883
MEM 24869.285156 1553979725.2892
MEM 24871.324219 1553979725.3900
MEM 24873.386719 1553979725.4908
MEM 24875.167969 1553979725.5917
MEM 24877.203125 1553979725.6925
MEM 24879.003906 1553979725.7933
MEM 24881.046875 1553979725.8941
MEM 24883.085938 1553979725.9950
MEM 24884.890625 1553979726.0958
MEM 24886.929688 1553979726.1966
MEM 24887.937500 1553979726.2975
MEM 24887.937500 1553979726.3985
MEM 24887.937500 1553979726.4994
MEM 24887.937500 1553979726.6004
MEM 24887.937500 1553979726.7015
MEM 24887.937500 1553979726.8025
MEM 24888.085938 1553979726.9034
MEM 24888.085938 1553979727.0044
MEM 24888.085938 1553979727.1054
MEM 24888.085938 1553979727.2063
MEM 24888.085938 1553979727.3073
MEM 24888.085938 1553979727.4082
MEM 24888.085938 1553979727.5092
MEM 24888.085938 1553979727.6102
MEM 24888.085938 1553979727.7111
MEM 24888.085938 1553979727.8121
MEM 24888.085938 1553979727.9131
MEM 24888.085938 1553979728.0140
MEM 24888.085938 1553979728.1150
MEM 24888.085938 1553979728.2160
MEM 24888.085938 1553979728.3170
MEM 24888.085938 1553979728.4180
MEM 24888.085938 1553979728.5190
MEM 24888.085938 1553979728.6200
MEM 24888.085938 1553979728.7209
MEM 24888.085938 1553979728.8219
MEM 24888.085938 1553979728.9229
MEM 24888.085938 1553979729.0239
MEM 24888.085938 1553979729.1248
MEM 24888.085938 1553979729.2258
MEM 24888.085938 1553979729.3268
MEM 24888.085938 1553979729.4278
MEM 24888.085938 1553979729.5288
MEM 24888.085938 1553979729.6297
MEM 24888.085938 1553979729.7307
MEM 24888.085938 1553979729.8316
MEM 24888.085938 1553979729.9326
MEM 24888.085938 1553979730.0336
MEM 24888.085938 1553979730.1345
MEM 24888.085938 1553979730.2355
MEM 24888.085938 1553979730.3364
MEM 24888.085938 1553979730.4374
MEM 24888.085938 1553979730.5383
MEM 24888.085938 1553979730.6393
MEM 24888.085938 1553979730.7402
MEM 24888.085938 1553979730.8412
MEM 24888.085938 1553979730.9422
MEM 24888.085938 1553979731.0431
MEM 24888.085938 1553979731.1441
MEM 24888.085938 1553979731.2451
MEM 24888.085938 1553979731.3461
MEM 24888.085938 1553979731.4470
MEM 24888.085938 1553979731.5480
MEM 24888.085938 1553979731.6490
MEM 24888.085938 1553979731.7500
MEM 24888.085938 1553979731.8511
MEM 24888.085938 1553979731.9521
MEM 24888.085938 1553979732.0531
MEM 24888.085938 1553979732.1541
MEM 24888.085938 1553979732.2551
MEM 24888.085938 1553979732.3561
MEM 24888.085938 1553979732.4570
MEM 24888.085938 1553979732.5580
MEM 24888.085938 1553979732.6590
MEM 24888.085938 1553979732.7600
MEM 24888.085938 1553979732.8610
MEM 24888.085938 1553979732.9619
MEM 24888.085938 1553979733.0629
MEM 24888.085938 1553979733.1639
MEM 24888.085938 1553979733.2649
MEM 24888.085938 1553979733.3659
MEM 24888.085938 1553979733.4669
MEM 24888.085938 1553979733.5679
MEM 24888.085938 1553979733.6688
MEM 24888.085938 1553979733.7698
MEM 24888.085938 1553979733.8707
MEM 24888.085938 1553979733.9717
MEM 24888.085938 1553979734.0727
MEM 24888.085938 1553979734.1736
MEM 24888.085938 1553979734.2746
MEM 24888.085938 1553979734.3755
MEM 24888.085938 1553979734.4765
MEM 24888.085938 1553979734.5774
MEM 24888.085938 1553979734.6784
MEM 24888.085938 1553979734.7794
MEM 24888.085938 1553979734.8803
MEM 24888.089844 1553979734.9812
MEM 24888.089844 1553979735.0822
MEM 24888.089844 1553979735.1831
MEM 24888.089844 1553979735.2841
MEM 24888.089844 1553979735.3851
MEM 24888.089844 1553979735.4860
MEM 24888.089844 1553979735.5870
MEM 24888.089844 1553979735.6880
MEM 24888.089844 1553979735.7890
MEM 24888.089844 1553979735.8899
MEM 24888.089844 1553979735.9909
MEM 24888.089844 1553979736.0919
MEM 24888.089844 1553979736.1929
MEM 24888.089844 1553979736.2939
MEM 24888.089844 1553979736.3948
MEM 24888.089844 1553979736.4958
MEM 24888.089844 1553979736.5968
MEM 24888.089844 1553979736.6977
MEM 24888.089844 1553979736.7987
MEM 24888.089844 1553979736.8996
MEM 24888.089844 1553979737.0007
MEM 24888.089844 1553979737.1016
MEM 24888.089844 1553979737.2026
MEM 24888.089844 1553979737.3036
MEM 24888.089844 1553979737.4045
MEM 24888.089844 1553979737.5055
MEM 24888.089844 1553979737.6064
MEM 24888.089844 1553979737.7074
MEM 24888.089844 1553979737.8083
MEM 24888.089844 1553979737.9093
MEM 24888.089844 1553979738.0102
MEM 24888.089844 1553979738.1112
MEM 24888.089844 1553979738.2121
MEM 24888.089844 1553979738.3131
MEM 24888.089844 1553979738.4141
MEM 24888.089844 1553979738.5151
MEM 24888.089844 1553979738.6160
MEM 24888.089844 1553979738.7170
MEM 24888.089844 1553979738.8180
MEM 24888.089844 1553979738.9190
MEM 24888.089844 1553979739.0199
MEM 24888.089844 1553979739.1209
MEM 24888.089844 1553979739.2219
MEM 24888.089844 1553979739.3228
MEM 24888.089844 1553979739.4238
MEM 24888.089844 1553979739.5248
MEM 24888.089844 1553979739.6257
MEM 24888.089844 1553979739.7267
MEM 24888.089844 1553979739.8276
MEM 24888.089844 1553979739.9286
MEM 24888.089844 1553979740.0295
MEM 24888.089844 1553979740.1305
MEM 24888.089844 1553979740.2314
MEM 24888.089844 1553979740.3324
MEM 24888.089844 1553979740.4333
MEM 24888.089844 1553979740.5343
MEM 24888.089844 1553979740.6353
MEM 24888.089844 1553979740.7362
MEM 24888.089844 1553979740.8372
MEM 24888.089844 1553979740.9381
MEM 24888.089844 1553979741.0391
MEM 24888.089844 1553979741.1401
MEM 24888.089844 1553979741.2411
MEM 24888.089844 1553979741.3420
MEM 24888.089844 1553979741.4430
MEM 24888.089844 1553979741.5440
MEM 24888.089844 1553979741.6449
MEM 24888.089844 1553979741.7459
MEM 24888.089844 1553979741.8469
MEM 24888.089844 1553979741.9479
MEM 24888.089844 1553979742.0489
MEM 24888.089844 1553979742.1500
MEM 24888.089844 1553979742.2510
MEM 24888.089844 1553979742.3520
MEM 24888.089844 1553979742.4530
MEM 24888.089844 1553979742.5539
MEM 24888.089844 1553979742.6549
MEM 24888.089844 1553979742.7559
MEM 24888.089844 1553979742.8569
MEM 24888.089844 1553979742.9579
MEM 24888.089844 1553979743.0589
MEM 24888.089844 1553979743.1599
MEM 24888.089844 1553979743.2608
MEM 24888.089844 1553979743.3618
MEM 24888.089844 1553979743.4628
MEM 24888.089844 1553979743.5638
MEM 24888.089844 1553979743.6647
MEM 24888.089844 1553979743.7657
MEM 24888.089844 1553979743.8666
MEM 24888.089844 1553979743.9676
MEM 24888.089844 1553979744.0686
MEM 24888.089844 1553979744.1695
MEM 24888.089844 1553979744.2705
MEM 24888.089844 1553979744.3715
MEM 24888.089844 1553979744.4724
MEM 24888.089844 1553979744.5734
MEM 24888.089844 1553979744.6743
MEM 24888.089844 1553979744.7753
MEM 24888.089844 1553979744.8762
MEM 24888.089844 1553979744.9772
MEM 24888.089844 1553979745.0781
MEM 24888.089844 1553979745.1791
MEM 24888.089844 1553979745.2801
MEM 24888.089844 1553979745.3811
MEM 24888.089844 1553979745.4821
MEM 24888.089844 1553979745.5831
MEM 24888.089844 1553979745.6840
MEM 24888.089844 1553979745.7850
MEM 24888.089844 1553979745.8860
MEM 24888.089844 1553979745.9870
MEM 24888.089844 1553979746.0879
MEM 24888.089844 1553979746.1889
MEM 24888.089844 1553979746.2899
MEM 24888.089844 1553979746.3909
MEM 24888.089844 1553979746.4918
MEM 24888.089844 1553979746.5928
MEM 24888.089844 1553979746.6938
MEM 24888.089844 1553979746.7948
MEM 24888.089844 1553979746.8957
MEM 24888.089844 1553979746.9967
MEM 24888.089844 1553979747.0976
MEM 24888.089844 1553979747.1986
MEM 24888.089844 1553979747.2997
MEM 24888.089844 1553979747.4007
MEM 24888.089844 1553979747.5016
MEM 24888.089844 1553979747.6026
MEM 24888.089844 1553979747.7035
MEM 24888.089844 1553979747.8045
MEM 24888.089844 1553979747.9054
MEM 24888.089844 1553979748.0063
MEM 24888.089844 1553979748.1073
MEM 24888.089844 1553979748.2082
MEM 24888.089844 1553979748.3092
MEM 24888.089844 1553979748.4101
MEM 24888.089844 1553979748.5111
MEM 24888.089844 1553979748.6121
MEM 24888.089844 1553979748.7130
MEM 24888.089844 1553979748.8140
MEM 24888.089844 1553979748.9150
MEM 24888.089844 1553979749.0159
MEM 24888.089844 1553979749.1169
MEM 24888.089844 1553979749.2179
MEM 24888.089844 1553979749.3189
MEM 24888.089844 1553979749.4199
MEM 24888.089844 1553979749.5209
MEM 24888.089844 1553979749.6218
MEM 24888.089844 1553979749.7229
MEM 24888.089844 1553979749.8239
MEM 24888.089844 1553979749.9248
MEM 24888.089844 1553979750.0258
MEM 24888.089844 1553979750.1268
MEM 24888.089844 1553979750.2277
MEM 24888.089844 1553979750.3287
MEM 24888.089844 1553979750.4296
MEM 24888.089844 1553979750.5306
MEM 24888.089844 1553979750.6315
MEM 24888.089844 1553979750.7325
MEM 24888.089844 1553979750.8334
MEM 24888.089844 1553979750.9344
MEM 24888.089844 1553979751.0353
MEM 24888.089844 1553979751.1363
MEM 24888.089844 1553979751.2372
MEM 24888.089844 1553979751.3382
MEM 24888.089844 1553979751.4392
MEM 24888.089844 1553979751.5402
MEM 24888.089844 1553979751.6411
MEM 24888.089844 1553979751.7421
MEM 24888.089844 1553979751.8431
MEM 24888.089844 1553979751.9440
MEM 24888.089844 1553979752.0450
MEM 24888.089844 1553979752.1460
MEM 24888.089844 1553979752.2469
MEM 24888.089844 1553979752.3479
MEM 24888.089844 1553979752.4491
MEM 24888.089844 1553979752.5500
MEM 24888.089844 1553979752.6510
MEM 24889.738281 1553979752.7519
MEM 24891.781250 1553979752.8527
MEM 24893.566406 1553979752.9536
MEM 24895.617188 1553979753.0544
MEM 24897.406250 1553979753.1552
MEM 24899.441406 1553979753.2560
MEM 24901.503906 1553979753.3569
MEM 24903.277344 1553979753.4577
MEM 24905.324219 1553979753.5585
MEM 24907.128906 1553979753.6593
MEM 24909.167969 1553979753.7601
MEM 24910.945312 1553979753.8610
MEM 24913.003906 1553979753.9618
MEM 24915.039062 1553979754.0626
MEM 24916.828125 1553979754.1635
MEM 24918.871094 1553979754.2643
MEM 24920.671875 1553979754.3651
MEM 24922.707031 1553979754.4659
MEM 24924.769531 1553979754.5667
MEM 24926.574219 1553979754.6675
MEM 24928.589844 1553979754.7684
MEM 24930.371094 1553979754.8692
MEM 24932.433594 1553979754.9700
MEM 24934.468750 1553979755.0709
MEM 24936.273438 1553979755.1717
MEM 24938.335938 1553979755.2725
MEM 24940.093750 1553979755.3733
MEM 24942.132812 1553979755.4741
MEM 24944.171875 1553979755.5749
MEM 24945.972656 1553979755.6757
MEM 24948.035156 1553979755.7765
MEM 24949.796875 1553979755.8774
MEM 24951.839844 1553979755.9782
MEM 24953.894531 1553979756.0790
MEM 24955.671875 1553979756.1799
MEM 24957.718750 1553979756.2807
MEM 24959.773438 1553979756.3815
MEM 24961.554688 1553979756.4823
MEM 24963.609375 1553979756.5831
MEM 24965.656250 1553979756.6840
MEM 24967.460938 1553979756.7848
MEM 24969.476562 1553979756.8856
MEM 24971.535156 1553979756.9865
MEM 24973.316406 1553979757.0873
MEM 24975.355469 1553979757.1881
MEM 24977.144531 1553979757.2889
MEM 24979.195312 1553979757.3898
MEM 24981.234375 1553979757.4906
MEM 24983.039062 1553979757.5915
MEM 24985.078125 1553979757.6924
MEM 24986.859375 1553979757.7932
MEM 24988.902344 1553979757.8940
MEM 24990.699219 1553979757.9948
MEM 24992.738281 1553979758.0956
MEM 24994.542969 1553979758.1964
MEM 24996.574219 1553979758.2972
MEM 24998.621094 1553979758.3981
MEM 25000.402344 1553979758.4989
MEM 25002.449219 1553979758.5997
MEM 25004.238281 1553979758.7005
MEM 25006.300781 1553979758.8013
MEM 25008.105469 1553979758.9021
MEM 25010.125000 1553979759.0030
MEM 25012.160156 1553979759.1038
MEM 25013.964844 1553979759.2046
MEM 25016.003906 1553979759.3055
MEM 25017.785156 1553979759.4063
MEM 25019.847656 1553979759.5071
MEM 25021.886719 1553979759.6079
MEM 25023.664062 1553979759.7088
MEM 25025.707031 1553979759.8096
MEM 25027.507812 1553979759.9104
MEM 25029.554688 1553979760.0112
MEM 25031.359375 1553979760.1121
MEM 25033.421875 1553979760.2129
MEM 25035.167969 1553979760.3137
MEM 25037.207031 1553979760.4145
MEM 25039.000000 1553979760.5153
MEM 25041.042969 1553979760.6162
MEM 25043.089844 1553979760.7170
MEM 25044.886719 1553979760.8178
MEM 25046.929688 1553979760.9187
MEM 25048.710938 1553979761.0195
MEM 25050.773438 1553979761.1203
MEM 25052.812500 1553979761.2211
MEM 25054.593750 1553979761.3219
MEM 25056.632812 1553979761.4227
MEM 25058.425781 1553979761.5236
MEM 25060.472656 1553979761.6244
MEM 25062.277344 1553979761.7252
MEM 25064.339844 1553979761.8260
MEM 25066.355469 1553979761.9269
MEM 25068.132812 1553979762.0277
MEM 25070.195312 1553979762.1285
MEM 25071.968750 1553979762.2293
MEM 25074.015625 1553979762.3302
MEM 25075.820312 1553979762.4310
MEM 25077.859375 1553979762.5318
MEM 25079.894531 1553979762.6327
MEM 25081.699219 1553979762.7336
MEM 25083.738281 1553979762.8344
MEM 25085.519531 1553979762.9352
MEM 25087.562500 1553979763.0361
MEM 25089.363281 1553979763.1369
MEM 25091.398438 1553979763.2377
MEM 25093.437500 1553979763.3386
MEM 25095.242188 1553979763.4394
MEM 25097.281250 1553979763.5402
MEM 25099.320312 1553979763.6410
MEM 25101.105469 1553979763.7419
MEM 25103.160156 1553979763.8427
MEM 25104.941406 1553979763.9435
MEM 25106.988281 1553979764.0443
MEM 25108.785156 1553979764.1451
MEM 25110.824219 1553979764.2459
MEM 25112.863281 1553979764.3468
MEM 25114.664062 1553979764.4476
MEM 25116.703125 1553979764.5484
MEM 25118.742188 1553979764.6492
MEM 25120.539062 1553979764.7500
MEM 25122.578125 1553979764.8509
MEM 25124.621094 1553979764.9517
MEM 25126.425781 1553979765.0525
MEM 25128.457031 1553979765.1533
MEM 25130.246094 1553979765.2541
MEM 25132.308594 1553979765.3550
MEM 25134.347656 1553979765.4558
MEM 25136.125000 1553979765.5567
MEM 25138.167969 1553979765.6575
MEM 25140.226562 1553979765.7583
MEM 25142.007812 1553979765.8591
MEM 25144.046875 1553979765.9600
MEM 25145.851562 1553979766.0608
MEM 25147.886719 1553979766.1616
MEM 25149.691406 1553979766.2624
MEM 25151.753906 1553979766.3633
MEM 25153.769531 1553979766.4641
MEM 25155.550781 1553979766.5649
MEM 25157.593750 1553979766.6657
MEM 25159.398438 1553979766.7665
MEM 25161.460938 1553979766.8673
MEM 25163.265625 1553979766.9681
MEM 25165.273438 1553979767.0690
MEM 25167.312500 1553979767.1698
MEM 25169.093750 1553979767.2706
MEM 25171.152344 1553979767.3714
MEM 25172.925781 1553979767.4723
MEM 25174.972656 1553979767.5731
MEM 25177.035156 1553979767.6739
MEM 25178.816406 1553979767.7747
MEM 25180.851562 1553979767.8757
MEM 25182.656250 1553979767.9765
MEM 25184.695312 1553979768.0773
MEM 25186.476562 1553979768.1782
MEM 25188.519531 1553979768.2790
MEM 25190.320312 1553979768.3798
MEM 25192.355469 1553979768.4807
MEM 25194.417969 1553979768.5815
MEM 25196.222656 1553979768.6823
MEM 25198.238281 1553979768.7831
MEM 25200.277344 1553979768.8840
MEM 25202.074219 1553979768.9848
MEM 25204.117188 1553979769.0856
MEM 25205.898438 1553979769.1864
MEM 25207.960938 1553979769.2873
MEM 25209.765625 1553979769.3881
MEM 25211.828125 1553979769.4889
MEM 25213.890625 1553979769.5897
MEM 25215.621094 1553979769.6905
MEM 25217.660156 1553979769.7913
MEM 25219.703125 1553979769.8922
MEM 25221.503906 1553979769.9930
MEM 25223.566406 1553979770.0938
MEM 25225.371094 1553979770.1947
MEM 25227.433594 1553979770.2955
MEM 25229.238281 1553979770.3963
MEM 25231.203125 1553979770.4971
MEM 25233.265625 1553979770.5980
MEM 25235.046875 1553979770.6988
MEM 25237.082031 1553979770.7996
